freq,resp
228.96,2.5397051452904007
231.25,2.5190000924131715
233.57,2.490612306104542
235.9,2.492005825711977
238.26,2.4646144164991464
240.64,2.4521035384364636
243.05,2.412618544157122
245.48,2.422016855138554
247.93,2.3874389562013993
250.41,2.3554513389145972
252.92,2.34015856498156
255.45,2.296193372685514
258.0,2.2802293105513067
260.58,2.236598667049834
263.19,2.2153347846048126
265.82,2.1956086246500766
268.48,2.1795548830378406
271.16,2.122925968245828
273.87,2.095099178863207
276.61,2.1102705518245584
279.38,2.102648069603803
282.17,2.111106753003763
284.99,2.088395960106591
287.84,2.0412685119883873
290.72,2.0263860142903587
293.63,2.0268880728064813
296.57,2.021905828176936
299.53,1.9857677955011068
302.53,1.9893695307055532
305.55,1.9522343776303268
308.61,1.9353329112350677
311.69,1.8993643051400584
314.81,1.8965404011641889
317.96,1.8957913020003323
321.14,1.859585130469557
324.35,1.8305587369079204
327.59,1.803630438632088
330.87,1.7920210706695139
334.18,1.7560327626790722
337.52,1.7368321392956192
340.9,1.7393737660445447
344.3,1.7152762310113863
347.75,1.7007123923674046
351.23,1.6730834123691016
354.74,1.623111141541389
358.28,1.6101884359158918
361.87,1.59314033212861
365.49,1.5773237661656188
369.14,1.5293459724903427
372.83,1.5234527960939248
376.56,1.5191458916182343
380.33,1.50244282517997
384.13,1.5373460022417111
387.97,1.5008597164841193
391.85,1.4817167772417923
395.77,1.470557668323523
399.73,1.4195507276027515
403.72,1.392862441131217
407.76,1.3619986776020125
411.84,1.4124231380178651
415.96,1.3684682861213089
420.12,1.3519152551875626
424.32,1.2946067137325974
428.56,1.299572841345447
432.85,1.3189767556673333
437.18,1.3233084908254549
441.55,1.231151952962807
445.96,1.2363591182363107
450.42,1.2239347668877008
454.93,1.1981859264098107
459.48,1.1640408966605458
464.07,1.1421983850640869
468.71,1.1802535174312085
473.4,1.1082107434674286
478.13,1.0816223155982003
482.91,1.0713882888587891
487.74,1.0777494922705158
492.62,1.1254391103171022
497.55,1.0852982201968162
502.52,1.045171434476365
507.55,1.0157172516088346
512.62,0.989246545159582
517.75,1.005253395028375
522.93,0.9625600672476216
528.16,0.9346883300875204
533.44,0.959301511167145
538.77,0.9050496263008947
544.16,0.9125272623881733
549.6,0.8995791579224575
555.1,0.8920841130454766
560.65,0.8813719986163013
566.25,0.8626416536365396
571.92,0.8080102272649485
577.64,0.8286875558479698
583.41,0.8507674367778142
589.25,0.7805102673400048
595.14,0.7596291112009608
601.09,0.7426925761851075
607.1,0.7319843914357547
613.17,0.749061901371177
619.3,0.7949259446073382
625.5,0.7857134236902796
631.75,0.7614395780303509
638.07,0.8267123657169906
644.45,0.7481707227870453
650.89,0.6888531840859242
657.4,0.674125589416513
663.98,0.6554278514552303
670.62,0.6122926477975925
677.32,0.6349581733232919
684.1,0.7082438654695613
690.94,0.7193441265913298
697.85,0.6482306068392161
704.83,0.7628360491577384
711.87,0.8923856411167845
718.99,0.8539392346468082
726.18,0.9288855429813294
733.44,0.914751598317296
740.78,0.8220507782814463
748.19,0.7077180585573588
755.67,0.8866617191730866
763.23,0.8144963625326893
770.86,0.7229095154564922
778.57,0.8419094037074908
786.35,0.7765935761957374
794.22,0.6640283377494898
802.16,0.6235170327841812
810.18,0.638123625217637
818.28,0.7054133496676398
826.46,0.5827994312033207
834.73,0.6444733921971233
843.08,0.6718599406801369
851.51,0.48824477954751
860.02,0.6856632625540362
868.62,0.6201618255519241
877.31,0.588504983464019
886.08,0.3853832934196193
894.94,0.6817111656043648
903.89,0.5805730611872493
912.93,0.6851611434187843
922.06,0.7686336175806714
931.28,0.6850750702277741
940.59,0.38823477879858803
950.0,0.3621144334889683
959.5,0.3057059161503384
969.09,0.5120678016293061
978.78,0.3815104780802807
988.57,0.2880907152224319
998.46,0.17876700337522333
1008.44,0.0
1018.53,-0.02228120463958927
1028.71,-0.06211137805173461
1039.0,-0.1991861365033909
1049.39,-0.1256449908250561
1059.88,-0.3076972288590758
1070.48,-0.13014750972599298
1081.19,-0.09859592143465523
1092.0,-0.020520797466258678
1102.92,0.0014997506507610225
1113.95,0.05575068824553586
1125.09,0.31268978039747264
1136.34,0.24441080842382856
1147.7,0.2148144448915721
1159.18,0.16248484581345668
1170.77,0.16622223967949967
1182.48,-0.00344130710578483
1194.3,0.1462829322244401
1206.25,0.2535960509836217
1218.31,0.28559188126559665
1230.49,0.5088271291795854
1242.8,0.47096715288477053
1255.22,0.4912749082851464
1267.78,0.5650074680596076
1280.45,0.4524610532887534
1293.26,0.5674264152487991
1306.19,0.4483702286155653
1319.25,0.5020315681056209
1332.45,0.5953488035525387
1345.77,0.5500491142733841
1359.23,0.6132871286542736
1372.82,0.538568337803766
1386.55,0.624101125092408
1400.41,0.3886791266705947
1414.42,0.6139018243642775
1428.56,0.375639544013489
1442.85,0.3836997934560964
1457.28,0.432840842948651
1471.85,0.4667333661993114
1486.57,0.5782889957657256
1501.43,0.449182178231875
1516.45,0.457200932545482
1531.61,0.2576365977772861
1546.93,0.32988322445898977
1562.4,-0.05209943296930142
1578.02,0.21827803666379442
1593.8,-0.01889886243433292
1609.74,-0.015900655029738253
1625.84,-0.21116282715235446
1642.1,-0.22433830385057352
1658.52,-0.39162474421025895
1675.1,-0.3602866883752762
1691.85,-0.3659597819358549
1708.77,-0.5215248389542113
1725.86,-0.5649233097808537
1743.12,-0.5452697156846336
1760.55,-0.4476692250509169
1778.15,-0.5397293485355315
1795.94,-0.6017334722935148
1813.9,-0.533705656071155
1832.03,-0.733400477151438
1850.36,-0.7049654630936795
1868.86,-0.5597980769832231
1887.55,-0.6134646915431166
1906.42,-0.6514229744538182
1925.49,-0.7001653998018789
1944.74,-0.9327371499788848
1964.19,-0.5723218250629989
1983.83,-0.5750936132805053
2003.67,-0.7435326069040764
2023.71,-0.30633889928958613
2043.94,-0.582210143844331
2064.38,-0.7468986053853008
2085.03,-0.4454693749809504
2105.88,-0.38371156099874515
2126.94,-0.2748252898836929
2148.2,-0.33057812009256704
2169.69,-0.049214834462603996
2191.38,0.07354950608079225
2213.3,0.011001944440414135
2235.43,0.3381148405325485
2257.78,0.19439017436686168
2280.36,0.3335465513113496
2303.17,0.5495704942733175
2326.2,0.38137661355643626
2349.46,0.1935915516675335
2372.95,0.05601242443433119
2396.68,0.22744405144239987
2420.65,0.24158313177490687
2444.86,0.33616309205311534
2469.31,0.07689421371052241
2494.0,0.19584527363189874
2518.94,0.3808688867085701
2544.13,0.21562469386258787
2569.57,0.37482600185636716
2595.27,0.2992116364108428
2621.22,0.5992183188797435
2647.43,0.5326961450370051
2673.9,0.6588215103689299
2700.64,0.6701135173632968
2727.65,0.513405416804976
2754.93,0.34868889724589547
2782.48,0.5238745169417376
2810.3,0.786400147471336
2838.4,0.5970220380611364
2866.79,0.10323062562525731
2895.46,0.009676756133828235
2924.41,-0.13769828326071032
2953.65,-0.39692334186623857
2983.19,-0.41967380324553716
3013.02,0.05138760982731849
3043.15,0.13221014441806833
3073.58,0.2425529187221871
3104.32,0.09885430936747941
3135.36,0.0186537572077885
3166.72,0.23486461718815388
3198.38,0.4214239605216479
3230.37,0.23672421413207712
3262.67,-0.11242607278636463
3295.3,-0.3059738631463027
3328.25,-0.0732525028133919
3361.53,0.11262918947140665
3395.15,0.18361800385954918
3429.1,0.08898524739820335
3463.39,-0.18030855051959005
3498.03,0.057429819278881133
3533.01,0.09191503563641046
3568.34,0.018742030381992514
3604.02,-0.0032793463966092062
3640.06,-0.007344419364722299
3676.46,-0.4070124717420409
3713.22,-0.46590829067079476
3750.36,-0.5545696024083897
3787.86,-0.6692134067278053
3825.74,-0.9630169282887682
3864.0,-1.196733986024113
3902.64,-1.5858958441911195
3941.66,-1.3578944563249662
3981.08,-1.8182992205583268
4020.89,-2.3419687012882076
4061.1,-2.8602032533403703
4101.71,-3.046042486606252
4142.73,-2.9031208886006574
4184.15,-3.5528315358078917
4226.0,-3.912764547252027
4268.26,-3.7160854612113434
4310.94,-4.919658138539878
4354.05,-4.18450925492252
4397.59,-5.215218676242035
4441.56,-5.550869792260187
4485.98,-5.112371901541559
4530.84,-6.303928489961588
4576.15,-5.752998678996077
4621.91,-5.605643017826766
4668.13,-5.344560224015336
4714.81,-4.828671319843432
4761.96,-4.456489167978204
4809.58,-3.373326108562824
4857.67,-3.421097277538311
4906.25,-2.814036374727235
4955.31,-1.9995572453167654
5004.87,-1.2287401273009504
5054.91,-0.7932011218274573
5105.46,-0.9147384763594335
5156.52,-0.9594514861691561
5208.08,-0.6761759329771175
5260.16,-0.394066488829492
5312.77,-0.21082106774051113
5365.89,-0.06728039796139118
5419.55,-0.4575515805497625
5473.75,-0.8322651013858895
5528.49,-0.8883880108896038
5583.77,-1.1597735504371203
5639.61,-1.863467618167176
5696.0,-1.2257402514056128
5752.96,-0.5512100145738801
5810.49,-1.1365336643181498
5868.6,-1.4077107630960386
5927.28,-2.1579038038161107
5986.56,-2.463569290555511
6046.42,-2.768166250400287
6106.89,-3.077681011626294
6167.96,-2.635880974836562
6229.64,-3.4687802221579362
6291.93,-3.3650457378051906
6354.85,-4.059756957534461
6418.4,-6.027386829534842
6482.58,-5.849501391705121
6547.41,-6.36370369492728
6612.88,-6.112016535663108
6679.01,-4.960263499438943
6745.8,-5.692270239967441
6813.26,-4.93227705129315
6881.39,-6.517339048534197
6950.21,-5.229372037300081
7019.71,-5.295491206010993
7089.91,-4.532861393333925
7160.81,-4.7649209970473425
7232.41,-6.335904723870657
7304.74,-6.135888690839806
7377.79,-4.62956154466727
7451.56,-3.660871314129289
7526.08,-3.5986556031005223
7601.34,-3.768290297240439
7677.35,-4.273602348381157
7754.13,-4.91557004541737
7831.67,-3.729388099356007
7909.98,-3.88653580758296
7989.08,-4.6618802573891545
8068.98,-4.79062573395471
8149.67,-5.626628245986346
8231.16,-4.252543030865857
8313.47,-4.395910618104047
8396.61,-3.7111808016161545
8480.57,-3.978250167114587
8565.38,-4.673637871204392
8651.03,-4.3855083012287555
8737.54,-4.304688847258323
8824.92,-3.8894468813615513
8913.17,-3.4996014871143224
9002.3,-3.6017306601948276
9092.32,-4.076645871440219
9183.25,-5.310087281577189
9275.08,-5.179477042609304
9367.83,-4.955694074999162
9461.51,-5.380368350437998
9556.12,-4.961275047619765
9651.68,-5.229864189225546
9748.2,-5.233784573920996
9845.68,-4.987166018510431
9944.14,-4.380930780817882
10043.58,-4.765959314677111
10144.02,-5.344568097768168
10245.46,-5.480383406798341
10347.91,-5.237876818141765
10451.39,-6.142848225558277
10555.91,-7.295106220721161
10661.46,-7.759735821183734
10768.08,-6.668918424624291
10875.76,-8.953570803309383
10984.52,-7.772237681115391
11094.36,-7.714962210312369
11205.31,-6.6409751595137205
11317.36,-5.986982859306833
11430.53,-6.3175095473198235
11544.84,-6.232971954942435
11660.29,-5.99745732510837
11776.89,-5.3129532698955595
11894.66,-5.688559114855
12013.6,-5.687477437621501
12133.74,-5.992564684437895
12255.08,-6.210751484912276
12377.63,-6.672827049044704
12501.41,-6.3122682216343575
12626.42,-6.191214917429429
12752.68,-5.62831854404448
12880.21,-6.159646882878294
13009.01,-6.556682581273989
13139.1,-6.665433647884496
13270.49,-5.9269060986956745
13403.2,-5.316984623657093
13537.23,-5.121510129359429
13672.6,-4.908677097865641
13809.33,-4.416973130803602
13947.42,-3.9561431378834797
14086.9,-4.871476603098989
14227.77,-4.839081312134229
14370.04,-5.357060947904137
14513.74,-6.043095071358681
14658.88,-6.836476397336373
14805.47,-7.309799652705045
14953.52,-5.327362983355279
15103.06,-6.4594926086513205
15254.09,-6.46638113432391
15406.63,-5.733956025209329
15560.7,-6.779140991026245
15716.3,-6.783272750359679
15873.47,-6.818386242853256
16032.2,-6.987109462741515
16192.52,-7.459210983528834
16354.45,-6.754547027557532
16517.99,-6.520414874650676
16683.17,-5.7607604988086045
16850.01,-6.902076334345435
17018.51,-6.593313680536567
17188.69,-5.4331898905590545
17360.58,-6.8676234649716275
17534.18,-5.911883419920633
17709.53,-7.064229037125484
17886.62,-7.357495858510882
18065.49,-8.20237541035688
18246.14,-8.428126131721267
18428.6,-8.016856996229794
18612.89,-7.24474420053985
18799.02,-6.730457910863634
18987.01,-8.988553680222239
19176.88,-7.297925891248178
19368.65,-7.489353666717978
19562.33,-6.976195622345369
19757.96,-7.517901720711153
